,document_id,id,owner,asset,transactiontype,date,notif_date,amount,capgains,assettype,ticker
2015,20012014,,jt,"colony credit real estate, inc. class a (clnc) [st] filing status: new subholding of: hern family revocable description: dividend reinvestmenttrust",p,06/10/2019,,"$1,001 - $15,000",,st,clnc
2016,20012014,,jt,fs energy & power com [ps],p,06/04/2019,,"$1,001 - $15,000",,ps,
2017,20012014,,jt,fs investment corp ii com [ps] filing status: new subholding of: hern family revocable location: us description: dividend reinvestmenttrust,p,06/04/2019,,"$1,001 - $15,000",,ps,
2018,20012702,,jt,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,p,11/26/2019,,"$1,001 - $15,000",,st,baba
2019,20012702,,jt,alphabet inc. - class c capital stock (goog) [st],p,11/07/2019,,"$1,001 - $15,000",,st,goog
2020,20012702,,jt,alphabet inc. - class c capital stock (goog) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,p,11/05/2019,,"$1,001 - $15,000",,st,goog
2021,20012702,,jt,amgen inc. (amgn) [st],p,11/07/2019,,"$1,001 - $15,000",,st,amgn
2022,20012702,,jt,amgen inc. (amgn) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,p,11/20/2019,,"$1,001 - $15,000",,st,amgn
2023,20012702,,jt,atlassian corporation plc - class a ordinary shares (team) [st],s,11/20/2019,,"$1,001 - $15,000",,st,team
2024,20012702,,jt,"becton, dickinson and company (bdx) [st] filing status: new subholding of: morgan stanley - selectuma account # 1",s,11/07/2019,,"$1,001 - $15,000",,st,bdx
2025,20012702,,jt,booking holdings inc. (bkng) [st],p,11/05/2019,,"$1,001 - $15,000",,st,bkng
2026,20012702,,jt,cincinnati financial corporation (cinf) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,s,11/11/2019,,"$1,001 - $15,000",,st,cinf
2027,20012702,,jt,"costar group, inc. (csgp) [st]",s,11/22/2019,,"$1,001 - $15,000",,st,csgp
2028,20012702,,jt,"hsbc holdings, plc. (hsbc) [st] filing status: new subholding of: morgan stanley - selectuma account # 1",p,11/27/2019,,"$1,001 - $15,000",,st,hsbc
2029,20012702,,jt,iberiabank corporation (ibkc) [st],s,11/01/2019,,"$1,001 - $15,000",,st,ibkc
2030,20012702,,jt,intercontinental exchange inc. (ice) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,s,11/05/2019,,"$1,001 - $15,000",,st,ice
2031,20012702,,jt,lonza group ag zuerich unsponsored adr (lzagy) [st],s,11/27/2019,,"$1,001 - $15,000",,st,lzagy
2032,20012702,,jt,microsoft corporation (msft) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,s,11/19/2019,,"$1,001 - $15,000",,st,msft
2033,20012702,,jt,microsoft corporation (msft) [op],p,11/18/2019,,"$100,001 - $250,000",,op,msft
2034,20012702,,jt,microsoft corporation (msft) [op] filing status: new subholding of: morgan stanley - portfolio management description: call options; strike price $130; expires 12/20/2019,p,11/18/2019,,"$100,001 - $250,000",,op,msft
2035,20012702,,jt,microsoft corporation (msft) [op],s,11/18/2019,,"$100,001 - $250,000",,op,msft
2036,20012702,,jt,microsoft corporation (msft) [op] filing status: new subholding of: morgan stanley - portfolio management description: call options; strike price $130; expires 01/17/2020,p,11/18/2019,,"$100,001 - $250,000",,op,msft
2037,20012702,,jt,microsoft corporation (msft) [op],s,11/18/2019,,"$100,001 - $250,000",,op,msft
2038,20012702,,jt,microsoft corporation (msft) [op] filing status: new subholding of: morgan stanley - portfolio management description: call options; strike price $135; expires 03/20/2020,s,11/18/2019,,"$100,001 - $250,000",,op,msft
2039,20012702,,jt,morgan stanley (ms) [st],p,11/01/2019,,"$1,001 - $15,000",,st,ms
2040,20012702,,jt,"regeneron pharmaceuticals, inc. (regn) [st]",p,11/01/2019,,"$1,001 - $15,000",,st,regn
2041,20012702,,jt,roche holdings ag basel american depositary shares (rhhby) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,s,11/27/2019,,"$1,001 - $15,000",,st,rhhby
2042,20012702,,jt,"roper technologies, inc. (rop) [st]",s,11/14/2019,,"$1,001 - $15,000",,st,rop
2043,20012702,,jt,schneider electric se unsponsored adr (sbgsy) [st] filing status: new subholding of: morgan stanley - selectuma account # 1,p,11/27/2019,,"$1,001 - $15,000",,st,sbgsy
2044,20012702,,jt,seacoast banking corporation of florida (sbcf) [st],p,11/01/2019,,"$1,001 - $15,000",,st,sbcf
2045,20012702,,jt,"servicenow, inc. (now) [st] filing status: new subholding of: morgan stanley - selectuma account # 1",s,11/01/2019,,"$1,001 - $15,000",,st,now
2046,20012702,,jt,"servicenow, inc. (now) [st]",s,11/12/2019,,"$1,001 - $15,000",,st,now
2047,20012702,,jt,"tesla, inc. (tsla) [st] filing status: new subholding of: morgan stanley - selectuma account # 1",p,11/07/2019,,"$1,001 - $15,000",,st,tsla
2048,20012702,,jt,visa inc. (v) [st],s,11/26/2019,,"$1,001 - $15,000",,st,v
2049,20012470,,jt,"colony credit real estate, inc. class a (clnc) [st] filing status: new subholding of: hern family revocable description: reinvest dividendstrust",p,09/10/2019,,"$1,001 - $15,000",,st,clnc
2050,20012470,,jt,fs energy & power fund [ps],p,09/05/2019,,"$1,001 - $15,000",,ps,
2051,20012470,,jt,fs investment corp ii com [ps] filing status: new subholding of: hern family revocable location: us description: reinvest dividendstrust,p,09/05/2019,,"$1,001 - $15,000",,ps,
2052,20012470,,jt,northstar realty europe corp com [ps],s,09/30/2019,,"$1,001 - $15,000",,ps,
2053,20012470,,jt,strategic storage trust iv inc cl t [ps] filing status: new,p,09/05/2019,,"$500,001 - $1,000,000",,ps,
2054,20012750,,jt,adobe inc. (adbe) [st] filing status: new subholding of: hern family foundation,p,11/07/2019,,"$1,001 - $15,000",,st,adbe
2055,20012750,,jt,"amazon.com, inc. (amzn) [st]",p,11/07/2019,,"$1,001 - $15,000",,st,amzn
2056,20012750,,jt,"colony credit real estate, inc. class a (clnc) [st] filing status: new subholding of: hern family revocable description: dividend reinvesttrust",p,11/12/2019,,"$1,001 - $15,000",,st,clnc
2057,20012750,,jt,costco wholesale corporation (cost) [st],p,11/07/2019,,"$1,001 - $15,000",,st,cost
2058,20012750,,jt,danaher corporation (dhr) [st] filing status: new subholding of: hern family foundation,p,11/07/2019,,"$1,001 - $15,000",,st,dhr
2059,20012750,,jt,fs energy & power fund common [ps],p,11/04/2019,,"$1,001 - $15,000",,ps,
2060,20012750,,jt,fs investment corp ii com [ps] filing status: new subholding of: hern family revocable location: us description: dividend reinvestmenttrust,p,11/04/2019,,"$1,001 - $15,000",,ps,
2061,20012750,,jt,honeywell international inc. (hon) [st],p,11/07/2019,,"$1,001 - $15,000",,st,hon
2062,20012750,,jt,icon plc - ordinary shares (iclr) [st] filing status: new subholding of: hern family foundation,p,11/07/2019,,"$1,001 - $15,000",,st,iclr
2063,20012750,,jt,"lowe's companies, inc. (low) [st]",p,11/07/2019,,"$1,001 - $15,000",,st,low
2064,20012750,,jt,medtronic plc. ordinary shares (mdt) [st] filing status: new subholding of: hern family revocabletrust,p,11/07/2019,,"$1,001 - $15,000",,st,mdt
2065,20012750,,,ngl energy partners lp common units representing limited partner interests (ngl) [st],p,11/14/2019,,"$1,001 - $15,000",,st,ngl
2066,20012750,,jt,"oneok, inc. (oke) [st] filing status: new subholding of: hern family revocable description: dividend reinvestmenttrust",p,11/14/2019,,"$1,001 - $15,000",,st,oke
2067,20012750,,jt,"o'reilly automotive, inc. (orly) [st]",p,11/07/2019,,"$1,001 - $15,000",,st,orly
2068,20012750,,jt,thermo fisher scientific inc (tmo) [st] filing status: new subholding of: hern family foundation,p,11/07/2019,,"$1,001 - $15,000",,st,tmo
2069,20012750,,jt,visa inc. (v) [st],p,11/07/2019,,"$1,001 - $15,000",,st,v
2070,20012328,,jt,chubb limited (cb) [st],p,08/07/2019,,"$15,001 - $50,000",,st,cb
2071,20012328,,jt,coca-cola company (ko) [st] filing status: new subholding of: hern family revocable description: new purchasetrust,p,08/07/2019,,"$15,001 - $50,000",,st,ko
2072,20012328,,jt,colgate-palmolive company (cl) [st],p,08/07/2019,,"$15,001 - $50,000",,st,cl
2073,20012328,,jt,danaher corporation (dhr) [st],p,08/07/2019,,"$15,001 - $50,000",,st,dhr
2074,20012328,,jt,"estee lauder companies, inc. (el) [st] filing status: new subholding of: hern family revocable description: new purchasetrust",p,08/07/2019,,"$50,001 - $100,000",,st,el
2075,20012328,,jt,exxon mobil corporation (xom) [st],p,08/07/2019,,"$50,001 - $100,000",,st,xom
2076,20012328,,jt,fs energy and power [ps] filing status: new subholding of: hern family foundatio location: us description: dividend reinvestmentn,p,08/07/2019,,"$1,001 - $15,000",,ps,
2077,20012328,,jt,fs investment corp ii com [ps],p,08/02/2019,,"$1,001 - $15,000",,ps,
2078,20012328,,jt,honeywell international inc. (hon) [st] filing status: new subholding of: hern family revocable description: new purchasetrust,p,08/07/2019,,"$50,001 - $100,000",,st,hon
2079,20012328,,jt,icon plc - ordinary shares (iclr) [st],p,08/07/2019,,"$50,001 - $100,000",,st,iclr
2080,20012328,,jt,jnl/firststate global infrastructure [va],p,08/22/2019,,"$50,001 - $100,000",,,
2081,20012328,,jt,linde plc ordinary share (lin) [st],p,08/07/2019,,"$50,001 - $100,000",,st,lin
2082,20012328,,jt,ngl energy partners lp common units representing limited partner interests (ngl) [st] filing status: new subholding of: hern family revocable description: dividend reinvestmenttrust,p,08/14/2019,,"$1,001 - $15,000",,st,ngl
2083,20012328,,jt,"oneok, inc. (oke) [st]",p,08/14/2019,,"$1,001 - $15,000",,st,oke
2084,20012328,,jt,procter & gamble company (pg) [st] filing status: new subholding of: hern family revocable description: new purchasetrust,p,08/07/2019,,"$15,001 - $50,000",,st,pg
2085,20012167,,jt,"colony credit real estate, inc. class a (clnc) [st] filing status: new subholding of: hern family revocable description: reinvest dividendstrust",p,07/10/2019,,"$1,001 - $15,000",,st,clnc
2086,20012167,,jt,fs energy & power [ps],p,07/02/2019,,"$1,001 - $15,000",,ps,
2087,20012167,,jt,fs investment corp ii com [ps] filing status: new subholding of: hern family revocable location: us description: dividend reinvesttrust,p,07/02/2019,,"$1,001 - $15,000",,ps,
2088,20012167,,jt,fs kkr capital corp. (fsk) [st],p,07/02/2019,,"$1,001 - $15,000",,st,fsk
2089,20012167,,jt,"red hat, inc. (rht) [st]",s,07/10/2019,,"$15,001 - $50,000",,st,rht
2090,20011302,,jt,spdr s&p dividend etf (sdy) [st] filing status: new subholding of: merrill edge investment account-non retirement,s,02/12/2019,,"$1,001 - $15,000",,st,sdy
2091,20012619,,jt,accenture plc class a ordinary shares (acn) [st] filing status: new subholding of: hern family foundation,p,10/15/2019,,"$1,001 - $15,000",,st,acn
2092,20012619,,jt,"blackrock, inc. (blk) [st]",p,10/15/2019,,"$1,001 - $15,000",,st,blk
2093,20012619,,jt,chevron corporation (cvx) [st] filing status: new subholding of: hern family foundation,p,10/15/2019,,"$1,001 - $15,000",,st,cvx
2094,20012619,,jt,chubb limited (cb) [st],p,10/15/2019,,"$1,001 - $15,000",,st,cb
2095,20012619,,jt,coca-cola company (ko) [st] filing status: new subholding of: hern family foundation,p,10/15/2019,,"$1,001 - $15,000",,st,ko
2096,20012619,,jt,colgate-palmolive company (cl) [st],p,10/15/2019,,"$1,001 - $15,000",,st,cl
2097,20012619,,jt,"colony credit real estate, inc. class a (clnc) [st] filing status: new subholding of: hern family revocable description: dividend reinvestmenttrust",p,10/10/2019,,"$1,001 - $15,000",,st,clnc
2098,20012619,,jt,comcast corporation - class a (cmcsa) [st],p,10/15/2019,,"$1,001 - $15,000",,st,cmcsa
2099,20012619,,jt,crane co. (cr) [st] filing status: new subholding of: hern family foundation,p,10/15/2019,,"$1,001 - $15,000",,st,cr
2100,20012619,,jt,diageo plc (deo) [st],p,10/15/2019,,"$1,001 - $15,000",,st,deo
2101,20012619,,jt,exxon mobil corporation (xom) [st] filing status: new subholding of: hern family foundation,p,10/15/2019,,"$1,001 - $15,000",,st,xom
2102,20012619,,jt,fs energy & power fund [ps],p,10/02/2019,,"$1,001 - $15,000",,ps,
2103,20012619,,jt,fs investment corp ii com [ps] filing status: new subholding of: hern family revocable location: us description: dividend reinvestmenttrust,p,10/02/2019,,"$1,001 - $15,000",,ps,
2104,20012619,,jt,fs kkr capital corp. (fsk) [st],p,10/02/2019,,"$1,001 - $15,000",,st,fsk
2105,20012619,,jt,inland real estate income trust [ps],p,10/15/2019,,"$1,001 - $15,000",,ps,
2106,20012619,,jt,intel corporation (intc) [st] filing status: new subholding of: hern family foundation,p,10/15/2019,,"$1,001 - $15,000",,st,intc
2107,20012619,,jt,ishares core dividend growth etf (dgro) [st],p,10/15/2019,,"$15,001 - $50,000",,st,dgro
2108,20012619,,jt,jp morgan chase & co. (jpm) [st] filing status: new subholding of: hern family foundation,p,10/15/2019,,"$1,001 - $15,000",,st,jpm
2109,20012619,,jt,linde plc ordinary share (lin) [st],p,10/15/2019,,"$1,001 - $15,000",,st,lin
2110,20012619,,jt,lockheed martin corporation (lmt) [st] filing status: new subholding of: hern family foundation,p,10/15/2019,,"$1,001 - $15,000",,st,lmt
2111,20012619,,jt,microsoft corporation (msft) [st],p,10/15/2019,,"$15,001 - $50,000",,st,msft
2112,20012619,,jt,procter & gamble company (pg) [st] filing status: new subholding of: hern family foundation,p,10/15/2019,,"$1,001 - $15,000",,st,pg
2113,20012619,,jt,texas instruments incorporated (txn) [st] filing status: new subholding of: hern family foundation,p,10/15/2019,,"$1,001 - $15,000",,st,txn
2114,20012619,,jt,united technologies corporation (utx) [st],p,10/15/2019,,"$1,001 - $15,000",,st,utx
2115,20012619,,jt,v.f. corporation (vfc) [st] filing status: new subholding of: hern family foundation,p,10/15/2019,,"$1,001 - $15,000",,st,vfc
2116,20008517,,,"amazon.com, inc. (amzn) [st] filing status: new subholding of: rollover",p,07/03/2017,,"$1,001 - $15,000",,st,amzn
2117,20008517,,,"blackrock, inc. (blk) [st] filing status: new subholding of: rollover",p,03/29/2018,,"$15,001 - $50,000",,st,blk
2118,20008517,,,dell technologies inc. class v (dvmt) [st],s,07/03/2017,,"$1,001 - $15,000",,st,dvmt
2119,20008517,,,"discovery, inc. - series a (disca) [st] filing status: new subholding of: rollover",s,03/29/2018,,"$1,001 - $15,000",,st,disca
2120,20008517,,,general electric company (ge) [st] filing status: new subholding of: rollover,s,07/03/2017,,"$15,001 - $50,000",,st,ge
2121,20008517,,,"golub capital bdc, inc. (gbdc) [st]",p,12/21/2018,,"$15,001 - $50,000",,st,gbdc
2122,20008517,,,invesco dynamic building & construction etf (pkb) [st],s,12/11/2018,,"$15,001 - $50,000",,st,pkb
2123,20008517,,,invesco dynamic building & construction etf (pkb) [st] filing status: new subholding of: david p. joyce trust,p,03/29/2018,,"$1,001 - $15,000",,st,pkb
2124,20008517,,,invesco dynamic building & construction etf (pkb) [st],p,03/29/2018,,"$1,001 - $15,000",,st,pkb
2125,20008517,,,invesco emerging markets sovereign debt etf (pcy) [st] filing status: new subholding of: david p. joyce trust,s,12/11/2018,,"$15,001 - $50,000",,st,pcy
2126,20008517,,,"invesco qqq trust, series 1 (qqq) [st]",p,03/29/2018,,"$1,001 - $15,000",,st,qqq
2127,20008517,,,"invesco qqq trust, series 1 (qqq) [st] filing status: new subholding of: rita m. joyce ira",p,03/29/2018,,"$50,001 - $100,000",,st,qqq
2128,20008517,,,"invesco qqq trust, series 1 (qqq) [st]",p,03/29/2018,,"$15,001 - $50,000",,st,qqq
2129,20008517,,,"invesco qqq trust, series 1 (qqq) [st] filing status: new subholding of: rita m. joyce ira",s,12/11/2018,,"$50,001 - $100,000",,st,qqq
2130,20008517,,,ishares msci eafe etf (efa) [st],p,03/29/2018,,"$1,001 - $15,000",,st,efa
2131,20008517,,,ishares msci eafe etf (efa) [st] filing status: new subholding of: dpj & kaj joint account,s,05/18/2017,,"$15,001 - $50,000",,st,efa
2132,20008517,,,ishares msci eafe etf (efa) [st],s,01/05/2017,,"$1,001 - $15,000",,st,efa
2133,20008517,,,ishares nasdaq biotechnology index fund (ibb) [st] filing status: new subholding of: rollover,s,02/23/2017,,"$1,001 - $15,000",,st,ibb
2134,20008517,,,ishares russell 2000 etf (iwm) [st],s,12/21/2018,,"$100,001 - $250,000",,st,iwm
2135,20008517,,,ishares russell 2000 etf (iwm) [st] filing status: new subholding of: david p. joyce trust,p,03/29/2018,,"$50,001 - $100,000",,st,iwm
2136,20008517,,,ishares russell 2000 growth etf (iwo) [st],s,12/11/2018,,"$15,001 - $50,000",,st,iwo
2137,20008517,,,jpmorgan chase capital xvi jp morgan alerian mlp etn (amj) [st] filing status: new subholding of: rita m. joyce ira,p,03/29/2018,,"$1,001 - $15,000",,st,amj
2138,20008517,,,"kinder morgan, inc. (kmi) [st]",p,07/03/2017,,"$1,001 - $15,000",,st,kmi
2139,20008517,,,"merck & company, inc. common stock (mrk) [st]",s,03/29/2018,,"$1,001 - $15,000",,st,mrk
2140,20008517,,,"metlife, inc. (met) [st] filing status: new subholding of: rollover",s,07/03/2017,,"$15,001 - $50,000",,st,met
2141,20008517,,,"nike, inc. (nke) [st]",p,07/03/2017,,"$1,001 - $15,000",,st,nke
2142,20008517,,,"nike, inc. (nke) [st] filing status: new subholding of: rollover",p,03/29/2018,,"$1,001 - $15,000",,st,nke
2143,20008517,,,occidental petroleum corporation (oxy) [st],s,07/03/2017,,"$1,001 - $15,000",,st,oxy
2144,20008517,,,oppenheimer developing markets (odvyx) [ab] filing status: new subholding of: david p. joyce trust,p,03/29/2018,,"$15,001 - $50,000",,,odvyx
2145,20008517,,,"powershares qqq trust, series 1",s,03/17/2017,,"$1,001 - $15,000",,,
